timestamp,remote_timestamp,observed_offset,estimated_offset,round_trip_time,source_protocol
242828000,242828000,0,0,0,0
242928000,242928000,0,0,0,0
243828000,243828000,0,0,0,0
244828000,244828000,0,0,0,0
245828000,245828000,0,0,0,0
246828000,246828000,0,0,0,0
247828000,247828000,0,0,0,0
248828000,248828000,0,0,0,0
249828000,249828000,0,0,0,0
250828000,250828000,0,0,0,0
251828000,251828000,0,0,0,0
252828000,252828000,0,0,0,0
253828000,253828000,0,0,0,0
254828000,254828000,0,0,0,0
255828000,255828000,0,0,0,0
256828000,256828000,0,0,0,0
257828000,257828000,0,0,0,0
258828000,258828000,0,0,0,0
259828000,259828000,0,0,0,0
260828000,260828000,0,0,0,0
261828000,261828000,0,0,0,0
262828000,262828000,0,0,0,0
263828000,263828000,0,0,0,0
264828000,264828000,0,0,0,0
265828000,265828000,0,0,0,0
266828000,266828000,0,0,0,0
267828000,267828000,0,0,0,0
268828000,268828000,0,0,0,0
269828000,269828000,0,0,0,0
270828000,270828000,0,0,0,0
271828000,271828000,0,0,0,0
272828000,272828000,0,0,0,0
273828000,273828000,0,0,0,0
274828000,274828000,0,0,0,0
275828000,275828000,0,0,0,0
276828000,276828000,0,0,0,0
277828000,277828000,0,0,0,0
278828000,278828000,0,0,0,0
279828000,279828000,0,0,0,0
280828000,280828000,0,0,0,0
281828000,281828000,0,0,0,0
282828000,282828000,0,0,0,0
283828000,283828000,0,0,0,0
284828000,284828000,0,0,0,0
285828000,285828000,0,0,0,0
286828000,286828000,0,0,0,0
287828000,287828000,0,0,0,0
288828000,288828000,0,0,0,0
289828000,289828000,0,0,0,0
290828000,290828000,0,0,0,0
291828000,291828000,0,0,0,0
292828000,292828000,0,0,0,0
293828000,293828000,0,0,0,0
294828000,294828000,0,0,0,0
295828000,295828000,0,0,0,0
296828000,296828000,0,0,0,0
297828000,297828000,0,0,0,0
298828000,298828000,0,0,0,0
299828000,299828000,0,0,0,0
300828000,300828000,0,0,0,0
301828000,301828000,0,0,0,0
302828000,302828000,0,0,0,0
303828000,303828000,0,0,0,0
304828000,304828000,0,0,0,0
305828000,305828000,0,0,0,0
306828000,306828000,0,0,0,0
307828000,307828000,0,0,0,0
308828000,308828000,0,0,0,0
309828000,309828000,0,0,0,0
310828000,310828000,0,0,0,0
311828000,311828000,0,0,0,0
312828000,312828000,0,0,0,0
313828000,313828000,0,0,0,0
314828000,314828000,0,0,0,0
315828000,315828000,0,0,0,0
316828000,316828000,0,0,0,0
317828000,317828000,0,0,0,0
318828000,318828000,0,0,0,0
319828000,319828000,0,0,0,0
320828000,320828000,0,0,0,0
321828000,321828000,0,0,0,0
322828000,322828000,0,0,0,0
323828000,323828000,0,0,0,0
324828000,324828000,0,0,0,0
325828000,325828000,0,0,0,0
326828000,326828000,0,0,0,0
327828000,327828000,0,0,0,0
328828000,328828000,0,0,0,0
329828000,329828000,0,0,0,0
330828000,330828000,0,0,0,0
331828000,331828000,0,0,0,0
332828000,332828000,0,0,0,0
333828000,333828000,0,0,0,0
334828000,334828000,0,0,0,0
335828000,335828000,0,0,0,0
336828000,336828000,0,0,0,0
337828000,337828000,0,0,0,0
338828000,338828000,0,0,0,0
339828000,339828000,0,0,0,0
340828000,340828000,0,0,0,0
341828000,341828000,0,0,0,0
342828000,342828000,0,0,0,0
343828000,343828000,0,0,0,0
344828000,344828000,0,0,0,0
345828000,345828000,0,0,0,0
346828000,346828000,0,0,0,0
347828000,347828000,0,0,0,0
348828000,348828000,0,0,0,0
349828000,349828000,0,0,0,0
350828000,350828000,0,0,0,0
351828000,351828000,0,0,0,0
352828000,352828000,0,0,0,0
353828000,353828000,0,0,0,0
354828000,354828000,0,0,0,0
355828000,355828000,0,0,0,0
356828000,356828000,0,0,0,0
357828000,357828000,0,0,0,0
358828000,358828000,0,0,0,0
359828000,359828000,0,0,0,0
360828000,360828000,0,0,0,0
361828000,361828000,0,0,0,0
362828000,362828000,0,0,0,0
363828000,363828000,0,0,0,0
364828000,364828000,0,0,0,0
365828000,365828000,0,0,0,0
366828000,366828000,0,0,0,0
367828000,367828000,0,0,0,0
368828000,368828000,0,0,0,0
369828000,369828000,0,0,0,0
370828000,370828000,0,0,0,0
371828000,371828000,0,0,0,0
372828000,372828000,0,0,0,0
373828000,373828000,0,0,0,0
374828000,374828000,0,0,0,0
375828000,375828000,0,0,0,0
376828000,376828000,0,0,0,0
377828000,377828000,0,0,0,0
378828000,378828000,0,0,0,0
379828000,379828000,0,0,0,0
380828000,380828000,0,0,0,0
381828000,381828000,0,0,0,0
382828000,382828000,0,0,0,0
383828000,383828000,0,0,0,0
384828000,384828000,0,0,0,0
385828000,385828000,0,0,0,0
386828000,386828000,0,0,0,0
387828000,387828000,0,0,0,0
388828000,388828000,0,0,0,0
389828000,389828000,0,0,0,0
390828000,390828000,0,0,0,0
391828000,391828000,0,0,0,0
392828000,392828000,0,0,0,0
393828000,393828000,0,0,0,0
394828000,394828000,0,0,0,0
395828000,395828000,0,0,0,0
396828000,396828000,0,0,0,0
397828000,397828000,0,0,0,0
398828000,398828000,0,0,0,0
399828000,399828000,0,0,0,0
400828000,400828000,0,0,0,0
401828000,401828000,0,0,0,0
402828000,402828000,0,0,0,0
403828000,403828000,0,0,0,0
404828000,404828000,0,0,0,0
405828000,405828000,0,0,0,0
406828000,406828000,0,0,0,0
407828000,407828000,0,0,0,0
408828000,408828000,0,0,0,0
409828000,409828000,0,0,0,0
410828000,410828000,0,0,0,0
411828000,411828000,0,0,0,0
412828000,412828000,0,0,0,0
413828000,413828000,0,0,0,0
414828000,414828000,0,0,0,0
415828000,415828000,0,0,0,0
416828000,416828000,0,0,0,0
417828000,417828000,0,0,0,0
418828000,418828000,0,0,0,0
419828000,419828000,0,0,0,0
420828000,420828000,0,0,0,0
421828000,421828000,0,0,0,0
422828000,422828000,0,0,0,0
423828000,423828000,0,0,0,0
424828000,424828000,0,0,0,0
425828000,425828000,0,0,0,0
426828000,426828000,0,0,0,0
427828000,427828000,0,0,0,0
428828000,428828000,0,0,0,0
429828000,429828000,0,0,0,0
430828000,430828000,0,0,0,0
431828000,431828000,0,0,0,0
432828000,432828000,0,0,0,0
433828000,433828000,0,0,0,0
434828000,434828000,0,0,0,0
435828000,435828000,0,0,0,0
436828000,436828000,0,0,0,0
437828000,437828000,0,0,0,0
438828000,438828000,0,0,0,0
439828000,439828000,0,0,0,0
440828000,440828000,0,0,0,0
441828000,441828000,0,0,0,0
442828000,442828000,0,0,0,0
443828000,443828000,0,0,0,0
444828000,444828000,0,0,0,0
445828000,445828000,0,0,0,0
446828000,446828000,0,0,0,0
447828000,447828000,0,0,0,0
448828000,448828000,0,0,0,0
449828000,449828000,0,0,0,0
450828000,450828000,0,0,0,0
451828000,451828000,0,0,0,0
452828000,452828000,0,0,0,0
453828000,453828000,0,0,0,0
454828000,454828000,0,0,0,0
455828000,455828000,0,0,0,0
456828000,456828000,0,0,0,0
457828000,457828000,0,0,0,0
458828000,458828000,0,0,0,0
459828000,459828000,0,0,0,0
460828000,460828000,0,0,0,0
461828000,461828000,0,0,0,0
462828000,462828000,0,0,0,0
463828000,463828000,0,0,0,0
464828000,464828000,0,0,0,0
465828000,465828000,0,0,0,0
466828000,466828000,0,0,0,0
467828000,467828000,0,0,0,0
468828000,468828000,0,0,0,0
469828000,469828000,0,0,0,0
470828000,470828000,0,0,0,0
471828000,471828000,0,0,0,0
472828000,472828000,0,0,0,0
473828000,473828000,0,0,0,0
474828000,474828000,0,0,0,0
475828000,475828000,0,0,0,0
476828000,476828000,0,0,0,0
477828000,477828000,0,0,0,0
478828000,478828000,0,0,0,0
479828000,479828000,0,0,0,0
480828000,480828000,0,0,0,0
481828000,481828000,0,0,0,0
482828000,482828000,0,0,0,0
483828000,483828000,0,0,0,0
484828000,484828000,0,0,0,0
485828000,485828000,0,0,0,0
486828000,486828000,0,0,0,0
487828000,487828000,0,0,0,0
488828000,488828000,0,0,0,0
489828000,489828000,0,0,0,0
490828000,490828000,0,0,0,0
491828000,491828000,0,0,0,0
492828000,492828000,0,0,0,0
493828000,493828000,0,0,0,0
494828000,494828000,0,0,0,0
495828000,495828000,0,0,0,0
496828000,496828000,0,0,0,0
497828000,497828000,0,0,0,0
498828000,498828000,0,0,0,0
499828000,499828000,0,0,0,0
500828000,500828000,0,0,0,0
501828000,501828000,0,0,0,0
502828000,502828000,0,0,0,0
503828000,503828000,0,0,0,0
504828000,504828000,0,0,0,0
505828000,505828000,0,0,0,0
506828000,506828000,0,0,0,0
507828000,507828000,0,0,0,0
508828000,508828000,0,0,0,0
509828000,509828000,0,0,0,0
510828000,510828000,0,0,0,0
511828000,511828000,0,0,0,0
512828000,512828000,0,0,0,0
513828000,513828000,0,0,0,0
514828000,514828000,0,0,0,0
515828000,515828000,0,0,0,0
516828000,516828000,0,0,0,0
517828000,517828000,0,0,0,0
518828000,518828000,0,0,0,0
519828000,519828000,0,0,0,0
520828000,520828000,0,0,0,0
521828000,521828000,0,0,0,0
522828000,522828000,0,0,0,0
523828000,523828000,0,0,0,0
524828000,524828000,0,0,0,0
525828000,525828000,0,0,0,0
526828000,526828000,0,0,0,0
527828000,527828000,0,0,0,0
528828000,528828000,0,0,0,0
529828000,529828000,0,0,0,0
530828000,530828000,0,0,0,0
531828000,531828000,0,0,0,0
532828000,532828000,0,0,0,0
533828000,533828000,0,0,0,0
534828000,534828000,0,0,0,0
535828000,535828000,0,0,0,0
536828000,536828000,0,0,0,0
537828000,537828000,0,0,0,0
538828000,538828000,0,0,0,0
539828000,539828000,0,0,0,0
540828000,540828000,0,0,0,0
541828000,541828000,0,0,0,0
542828000,542828000,0,0,0,0
543828000,543828000,0,0,0,0
544828000,544828000,0,0,0,0
545828000,545828000,0,0,0,0
546828000,546828000,0,0,0,0
547828000,547828000,0,0,0,0
548828000,548828000,0,0,0,0
549828000,549828000,0,0,0,0
550828000,550828000,0,0,0,0
551828000,551828000,0,0,0,0
552828000,552828000,0,0,0,0
553828000,553828000,0,0,0,0
554828000,554828000,0,0,0,0
555828000,555828000,0,0,0,0
556828000,556828000,0,0,0,0
557828000,557828000,0,0,0,0
558828000,558828000,0,0,0,0
559828000,559828000,0,0,0,0
560828000,560828000,0,0,0,0
561828000,561828000,0,0,0,0
562828000,562828000,0,0,0,0
563828000,563828000,0,0,0,0
564828000,564828000,0,0,0,0
565828000,565828000,0,0,0,0
566828000,566828000,0,0,0,0
567828000,567828000,0,0,0,0
568828000,568828000,0,0,0,0
569828000,569828000,0,0,0,0
570828000,570828000,0,0,0,0
571828000,571828000,0,0,0,0
572828000,572828000,0,0,0,0
573828000,573828000,0,0,0,0
574828000,574828000,0,0,0,0
575828000,575828000,0,0,0,0
576828000,576828000,0,0,0,0
577828000,577828000,0,0,0,0
578828000,578828000,0,0,0,0
579828000,579828000,0,0,0,0
580828000,580828000,0,0,0,0
581828000,581828000,0,0,0,0
582828000,582828000,0,0,0,0
583828000,583828000,0,0,0,0
584828000,584828000,0,0,0,0
585828000,585828000,0,0,0,0
586828000,586828000,0,0,0,0
587828000,587828000,0,0,0,0
588828000,588828000,0,0,0,0
589828000,589828000,0,0,0,0
590828000,590828000,0,0,0,0
591828000,591828000,0,0,0,0
592828000,592828000,0,0,0,0
593828000,593828000,0,0,0,0
594828000,594828000,0,0,0,0
595828000,595828000,0,0,0,0
596828000,596828000,0,0,0,0
597828000,597828000,0,0,0,0
598828000,598828000,0,0,0,0
599828000,599828000,0,0,0,0
600828000,600828000,0,0,0,0
601828000,601828000,0,0,0,0
602828000,602828000,0,0,0,0
603828000,603828000,0,0,0,0
604828000,604828000,0,0,0,0
605828000,605828000,0,0,0,0
606828000,606828000,0,0,0,0
607828000,607828000,0,0,0,0
608828000,608828000,0,0,0,0
609828000,609828000,0,0,0,0
610828000,610828000,0,0,0,0
611828000,611828000,0,0,0,0
612828000,612828000,0,0,0,0
613828000,613828000,0,0,0,0
614828000,614828000,0,0,0,0
615828000,615828000,0,0,0,0
616828000,616828000,0,0,0,0
617828000,617828000,0,0,0,0
618828000,618828000,0,0,0,0
619828000,619828000,0,0,0,0
620828000,620828000,0,0,0,0
621828000,621828000,0,0,0,0
622828000,622828000,0,0,0,0
623828000,623828000,0,0,0,0
624828000,624828000,0,0,0,0
625828000,625828000,0,0,0,0
626828000,626828000,0,0,0,0
627828000,627828000,0,0,0,0
628828000,628828000,0,0,0,0
629828000,629828000,0,0,0,0
630828000,630828000,0,0,0,0
631828000,631828000,0,0,0,0
632828000,632828000,0,0,0,0
633828000,633828000,0,0,0,0
634828000,634828000,0,0,0,0
635828000,635828000,0,0,0,0
636828000,636828000,0,0,0,0
637828000,637828000,0,0,0,0
638828000,638828000,0,0,0,0
639828000,639828000,0,0,0,0
640828000,640828000,0,0,0,0
641828000,641828000,0,0,0,0
642828000,642828000,0,0,0,0
643828000,643828000,0,0,0,0
644828000,644828000,0,0,0,0
645828000,645828000,0,0,0,0
646828000,646828000,0,0,0,0
647828000,647828000,0,0,0,0
648828000,648828000,0,0,0,0
649828000,649828000,0,0,0,0
650828000,650828000,0,0,0,0
651828000,651828000,0,0,0,0
652828000,652828000,0,0,0,0
653828000,653828000,0,0,0,0
654828000,654828000,0,0,0,0
655828000,655828000,0,0,0,0
656828000,656828000,0,0,0,0
657828000,657828000,0,0,0,0
658828000,658828000,0,0,0,0
659828000,659828000,0,0,0,0
660828000,660828000,0,0,0,0
661828000,661828000,0,0,0,0
662828000,662828000,0,0,0,0
663828000,663828000,0,0,0,0
664828000,664828000,0,0,0,0
665828000,665828000,0,0,0,0
666828000,666828000,0,0,0,0
667828000,667828000,0,0,0,0
668828000,668828000,0,0,0,0
669828000,669828000,0,0,0,0
670828000,670828000,0,0,0,0
671828000,671828000,0,0,0,0
672828000,672828000,0,0,0,0
673828000,673828000,0,0,0,0
674828000,674828000,0,0,0,0
675828000,675828000,0,0,0,0
676828000,676828000,0,0,0,0
677828000,677828000,0,0,0,0
678828000,678828000,0,0,0,0
679828000,679828000,0,0,0,0
680828000,680828000,0,0,0,0
681828000,681828000,0,0,0,0
682828000,682828000,0,0,0,0
683828000,683828000,0,0,0,0
684828000,684828000,0,0,0,0
685828000,685828000,0,0,0,0
686828000,686828000,0,0,0,0
687828000,687828000,0,0,0,0
688828000,688828000,0,0,0,0
689828000,689828000,0,0,0,0
690828000,690828000,0,0,0,0
691828000,691828000,0,0,0,0
692828000,692828000,0,0,0,0
693828000,693828000,0,0,0,0
694828000,694828000,0,0,0,0
695828000,695828000,0,0,0,0
696828000,696828000,0,0,0,0
697828000,697828000,0,0,0,0
698828000,698828000,0,0,0,0
699828000,699828000,0,0,0,0
700828000,700828000,0,0,0,0
701828000,701828000,0,0,0,0
702828000,702828000,0,0,0,0
703828000,703828000,0,0,0,0
704828000,704828000,0,0,0,0
705828000,705828000,0,0,0,0
706828000,706828000,0,0,0,0
707828000,707828000,0,0,0,0
708828000,708828000,0,0,0,0
709828000,709828000,0,0,0,0
710828000,710828000,0,0,0,0
711828000,711828000,0,0,0,0
712828000,712828000,0,0,0,0
713828000,713828000,0,0,0,0
714828000,714828000,0,0,0,0
715828000,715828000,0,0,0,0
716828000,716828000,0,0,0,0
717828000,717828000,0,0,0,0
718828000,718828000,0,0,0,0
719828000,719828000,0,0,0,0
720828000,720828000,0,0,0,0
721828000,721828000,0,0,0,0
722828000,722828000,0,0,0,0
723828000,723828000,0,0,0,0
724828000,724828000,0,0,0,0
725828000,725828000,0,0,0,0
726828000,726828000,0,0,0,0
727828000,727828000,0,0,0,0
728828000,728828000,0,0,0,0
729828000,729828000,0,0,0,0
730828000,730828000,0,0,0,0
731828000,731828000,0,0,0,0
732828000,732828000,0,0,0,0
733828000,733828000,0,0,0,0
734828000,734828000,0,0,0,0
735828000,735828000,0,0,0,0
736828000,736828000,0,0,0,0
737828000,737828000,0,0,0,0
738828000,738828000,0,0,0,0
739828000,739828000,0,0,0,0
740828000,740828000,0,0,0,0
741828000,741828000,0,0,0,0
742828000,742828000,0,0,0,0
743828000,743828000,0,0,0,0
744828000,744828000,0,0,0,0
745828000,745828000,0,0,0,0
746828000,746828000,0,0,0,0
747828000,747828000,0,0,0,0
748828000,748828000,0,0,0,0
749828000,749828000,0,0,0,0
750828000,750828000,0,0,0,0
751828000,751828000,0,0,0,0
752828000,752828000,0,0,0,0
753828000,753828000,0,0,0,0
754828000,754828000,0,0,0,0
755828000,755828000,0,0,0,0
756828000,756828000,0,0,0,0
757828000,757828000,0,0,0,0
758828000,758828000,0,0,0,0
759828000,759828000,0,0,0,0
760828000,760828000,0,0,0,0
761828000,761828000,0,0,0,0
762828000,762828000,0,0,0,0
763828000,763828000,0,0,0,0
764828000,764828000,0,0,0,0
765828000,765828000,0,0,0,0
766828000,766828000,0,0,0,0
767828000,767828000,0,0,0,0
768828000,768828000,0,0,0,0
769828000,769828000,0,0,0,0
770828000,770828000,0,0,0,0
771828000,771828000,0,0,0,0
772828000,772828000,0,0,0,0
773828000,773828000,0,0,0,0
774828000,774828000,0,0,0,0
775828000,775828000,0,0,0,0
776828000,776828000,0,0,0,0
777828000,777828000,0,0,0,0
778828000,778828000,0,0,0,0
779828000,779828000,0,0,0,0
780828000,780828000,0,0,0,0
781828000,781828000,0,0,0,0
782828000,782828000,0,0,0,0
783828000,783828000,0,0,0,0
784828000,784828000,0,0,0,0
785828000,785828000,0,0,0,0
786828000,786828000,0,0,0,0
787828000,787828000,0,0,0,0
788828000,788828000,0,0,0,0
789828000,789828000,0,0,0,0
790828000,790828000,0,0,0,0
791828000,791828000,0,0,0,0
792828000,792828000,0,0,0,0
793828000,793828000,0,0,0,0
794828000,794828000,0,0,0,0
795828000,795828000,0,0,0,0
796828000,796828000,0,0,0,0
797828000,797828000,0,0,0,0
798828000,798828000,0,0,0,0
799828000,799828000,0,0,0,0
800828000,800828000,0,0,0,0
801828000,801828000,0,0,0,0
802828000,802828000,0,0,0,0
803828000,803828000,0,0,0,0
804828000,804828000,0,0,0,0
805828000,805828000,0,0,0,0
806828000,806828000,0,0,0,0
807828000,807828000,0,0,0,0
808828000,808828000,0,0,0,0
809828000,809828000,0,0,0,0
810828000,810828000,0,0,0,0
811828000,811828000,0,0,0,0
812828000,812828000,0,0,0,0
813828000,813828000,0,0,0,0
814828000,814828000,0,0,0,0
815828000,815828000,0,0,0,0
816828000,816828000,0,0,0,0
817828000,817828000,0,0,0,0
818828000,818828000,0,0,0,0
819828000,819828000,0,0,0,0
820828000,820828000,0,0,0,0
821828000,821828000,0,0,0,0
822828000,822828000,0,0,0,0
823828000,823828000,0,0,0,0
824828000,824828000,0,0,0,0
825828000,825828000,0,0,0,0
