timestamp,remote_timestamp,observed_offset,estimated_offset,round_trip_time,source_protocol
826828000,826828000,0,0,0,0
827828000,827828000,0,0,0,0
828828000,828828000,0,0,0,0
829828000,829828000,0,0,0,0
830828000,830828000,0,0,0,0
831828000,831828000,0,0,0,0
832828000,832828000,0,0,0,0
833828000,833828000,0,0,0,0
834828000,834828000,0,0,0,0
835828000,835828000,0,0,0,0
836828000,836828000,0,0,0,0
837828000,837828000,0,0,0,0
838828000,838828000,0,0,0,0
839828000,839828000,0,0,0,0
840828000,840828000,0,0,0,0
841828000,841828000,0,0,0,0
842828000,842828000,0,0,0,0
843828000,843828000,0,0,0,0
844828000,844828000,0,0,0,0
845828000,845828000,0,0,0,0
846828000,846828000,0,0,0,0
847828000,847828000,0,0,0,0
848828000,848828000,0,0,0,0
849828000,849828000,0,0,0,0
850828000,850828000,0,0,0,0
851828000,851828000,0,0,0,0
852828000,852828000,0,0,0,0
853828000,853828000,0,0,0,0
854828000,854828000,0,0,0,0
855828000,855828000,0,0,0,0
856828000,856828000,0,0,0,0
857828000,857828000,0,0,0,0
858828000,858828000,0,0,0,0
859828000,859828000,0,0,0,0
860828000,860828000,0,0,0,0
861828000,861828000,0,0,0,0
862828000,862828000,0,0,0,0
863828000,863828000,0,0,0,0
864828000,864828000,0,0,0,0
865828000,865828000,0,0,0,0
866828000,866828000,0,0,0,0
867828000,867828000,0,0,0,0
868828000,868828000,0,0,0,0
869828000,869828000,0,0,0,0
870828000,870828000,0,0,0,0
871828000,871828000,0,0,0,0
872828000,872828000,0,0,0,0
873828000,873828000,0,0,0,0
874828000,874828000,0,0,0,0
875828000,875828000,0,0,0,0
876828000,876828000,0,0,0,0
877828000,877828000,0,0,0,0
878828000,878828000,0,0,0,0
879828000,879828000,0,0,0,0
880828000,880828000,0,0,0,0
881828000,881828000,0,0,0,0
882828000,882828000,0,0,0,0
883828000,883828000,0,0,0,0
884828000,884828000,0,0,0,0
885828000,885828000,0,0,0,0
886828000,886828000,0,0,0,0
887828000,887828000,0,0,0,0
888828000,888828000,0,0,0,0
889828000,889828000,0,0,0,0
890828000,890828000,0,0,0,0
891828000,891828000,0,0,0,0
892828000,892828000,0,0,0,0
893828000,893828000,0,0,0,0
894828000,894828000,0,0,0,0
895828000,895828000,0,0,0,0
896828000,896828000,0,0,0,0
897828000,897828000,0,0,0,0
898828000,898828000,0,0,0,0
899828000,899828000,0,0,0,0
900828000,900828000,0,0,0,0
901828000,901828000,0,0,0,0
902828000,902828000,0,0,0,0
903828000,903828000,0,0,0,0
904828000,904828000,0,0,0,0
905828000,905828000,0,0,0,0
906828000,906828000,0,0,0,0
907828000,907828000,0,0,0,0
908828000,908828000,0,0,0,0
909828000,909828000,0,0,0,0
910828000,910828000,0,0,0,0
911828000,911828000,0,0,0,0
912828000,912828000,0,0,0,0
913828000,913828000,0,0,0,0
914828000,914828000,0,0,0,0
915828000,915828000,0,0,0,0
916828000,916828000,0,0,0,0
917828000,917828000,0,0,0,0
918828000,918828000,0,0,0,0
919828000,919828000,0,0,0,0
920828000,920828000,0,0,0,0
921828000,921828000,0,0,0,0
922828000,922828000,0,0,0,0
923828000,923828000,0,0,0,0
924828000,924828000,0,0,0,0
925828000,925828000,0,0,0,0
926828000,926828000,0,0,0,0
927828000,927828000,0,0,0,0
928828000,928828000,0,0,0,0
929828000,929828000,0,0,0,0
930828000,930828000,0,0,0,0
931828000,931828000,0,0,0,0
932828000,932828000,0,0,0,0
933828000,933828000,0,0,0,0
934828000,934828000,0,0,0,0
935828000,935828000,0,0,0,0
936828000,936828000,0,0,0,0
937828000,937828000,0,0,0,0
938828000,938828000,0,0,0,0
939828000,939828000,0,0,0,0
940828000,940828000,0,0,0,0
941828000,941828000,0,0,0,0
942828000,942828000,0,0,0,0
943828000,943828000,0,0,0,0
944828000,944828000,0,0,0,0
945828000,945828000,0,0,0,0
946828000,946828000,0,0,0,0
947828000,947828000,0,0,0,0
948828000,948828000,0,0,0,0
949828000,949828000,0,0,0,0
950828000,950828000,0,0,0,0
951828000,951828000,0,0,0,0
952828000,952828000,0,0,0,0
953828000,953828000,0,0,0,0
954828000,954828000,0,0,0,0
955828000,955828000,0,0,0,0
956828000,956828000,0,0,0,0
957828000,957828000,0,0,0,0
958828000,958828000,0,0,0,0
959828000,959828000,0,0,0,0
960828000,960828000,0,0,0,0
961828000,961828000,0,0,0,0
962828000,962828000,0,0,0,0
963828000,963828000,0,0,0,0
964828000,964828000,0,0,0,0
965828000,965828000,0,0,0,0
966828000,966828000,0,0,0,0
967828000,967828000,0,0,0,0
968828000,968828000,0,0,0,0
969828000,969828000,0,0,0,0
970828000,970828000,0,0,0,0
971828000,971828000,0,0,0,0
972828000,972828000,0,0,0,0
973828000,973828000,0,0,0,0
974828000,974828000,0,0,0,0
975828000,975828000,0,0,0,0
976828000,976828000,0,0,0,0
977828000,977828000,0,0,0,0
978828000,978828000,0,0,0,0
979828000,979828000,0,0,0,0
980828000,980828000,0,0,0,0
981828000,981828000,0,0,0,0
982828000,982828000,0,0,0,0
983828000,983828000,0,0,0,0
984828000,984828000,0,0,0,0
985828000,985828000,0,0,0,0
986828000,986828000,0,0,0,0
987828000,987828000,0,0,0,0
988828000,988828000,0,0,0,0
989828000,989828000,0,0,0,0
990828000,990828000,0,0,0,0
991828000,991828000,0,0,0,0
992828000,992828000,0,0,0,0
993828000,993828000,0,0,0,0
994928000,994928000,0,0,0,0
995928000,995928000,0,0,0,0
996928000,996928000,0,0,0,0
997928000,997928000,0,0,0,0
998928000,998928000,0,0,0,0
999928000,999928000,0,0,0,0
1000928000,1000928000,0,0,0,0
1001928000,1001928000,0,0,0,0
1002928000,1002928000,0,0,0,0
1003928000,1003928000,0,0,0,0
1004928000,1004928000,0,0,0,0
1005928000,1005928000,0,0,0,0
1006928000,1006928000,0,0,0,0
1007928000,1007928000,0,0,0,0
1008928000,1008928000,0,0,0,0
1009928000,1009928000,0,0,0,0
1010928000,1010928000,0,0,0,0
1011928000,1011928000,0,0,0,0
1012928000,1012928000,0,0,0,0
1013928000,1013928000,0,0,0,0
1014928000,1014928000,0,0,0,0
1015928000,1015928000,0,0,0,0
1016928000,1016928000,0,0,0,0
1017928000,1017928000,0,0,0,0
1018928000,1018928000,0,0,0,0
1019928000,1019928000,0,0,0,0
1020928000,1020928000,0,0,0,0
1021928000,1021928000,0,0,0,0
1022928000,1022928000,0,0,0,0
1023928000,1023928000,0,0,0,0
1024928000,1024928000,0,0,0,0
1025928000,1025928000,0,0,0,0
1026928000,1026928000,0,0,0,0
1027928000,1027928000,0,0,0,0
1028928000,1028928000,0,0,0,0
1029928000,1029928000,0,0,0,0
1030928000,1030928000,0,0,0,0
1031928000,1031928000,0,0,0,0
1032928000,1032928000,0,0,0,0
1033928000,1033928000,0,0,0,0
1034928000,1034928000,0,0,0,0
1035928000,1035928000,0,0,0,0
1036928000,1036928000,0,0,0,0
1037928000,1037928000,0,0,0,0
1038928000,1038928000,0,0,0,0
1039928000,1039928000,0,0,0,0
1040928000,1040928000,0,0,0,0
1041928000,1041928000,0,0,0,0
1042928000,1042928000,0,0,0,0
1043928000,1043928000,0,0,0,0
1044928000,1044928000,0,0,0,0
1045928000,1045928000,0,0,0,0
1046928000,1046928000,0,0,0,0
1047928000,1047928000,0,0,0,0
1048928000,1048928000,0,0,0,0
1049928000,1049928000,0,0,0,0
1050928000,1050928000,0,0,0,0
1051928000,1051928000,0,0,0,0
1052928000,1052928000,0,0,0,0
1053928000,1053928000,0,0,0,0
1054928000,1054928000,0,0,0,0
1055928000,1055928000,0,0,0,0
1056928000,1056928000,0,0,0,0
1057928000,1057928000,0,0,0,0
1058928000,1058928000,0,0,0,0
1059928000,1059928000,0,0,0,0
1060928000,1060928000,0,0,0,0
1061928000,1061928000,0,0,0,0
1062928000,1062928000,0,0,0,0
1063928000,1063928000,0,0,0,0
1064928000,1064928000,0,0,0,0
1065928000,1065928000,0,0,0,0
1066928000,1066928000,0,0,0,0
1067928000,1067928000,0,0,0,0
1068928000,1068928000,0,0,0,0
1069928000,1069928000,0,0,0,0
1070928000,1070928000,0,0,0,0
1071928000,1071928000,0,0,0,0
1072928000,1072928000,0,0,0,0
1073928000,1073928000,0,0,0,0
1074928000,1074928000,0,0,0,0
1075928000,1075928000,0,0,0,0
1076928000,1076928000,0,0,0,0
1077928000,1077928000,0,0,0,0
1078928000,1078928000,0,0,0,0
1079928000,1079928000,0,0,0,0
1080928000,1080928000,0,0,0,0
1081928000,1081928000,0,0,0,0
1082928000,1082928000,0,0,0,0
1083928000,1083928000,0,0,0,0
1084928000,1084928000,0,0,0,0
1085928000,1085928000,0,0,0,0
1086928000,1086928000,0,0,0,0
1087928000,1087928000,0,0,0,0
1088928000,1088928000,0,0,0,0
1089928000,1089928000,0,0,0,0
1090928000,1090928000,0,0,0,0
1091928000,1091928000,0,0,0,0
1092928000,1092928000,0,0,0,0
1093928000,1093928000,0,0,0,0
1094928000,1094928000,0,0,0,0
1095928000,1095928000,0,0,0,0
1096928000,1096928000,0,0,0,0
1097928000,1097928000,0,0,0,0
1098928000,1098928000,0,0,0,0
1099928000,1099928000,0,0,0,0
1100928000,1100928000,0,0,0,0
1101928000,1101928000,0,0,0,0
1102928000,1102928000,0,0,0,0
1103928000,1103928000,0,0,0,0
1104928000,1104928000,0,0,0,0
1105928000,1105928000,0,0,0,0
1106928000,1106928000,0,0,0,0
1107928000,1107928000,0,0,0,0
1108928000,1108928000,0,0,0,0
1109928000,1109928000,0,0,0,0
1110928000,1110928000,0,0,0,0
1111928000,1111928000,0,0,0,0
1112928000,1112928000,0,0,0,0
1113928000,1113928000,0,0,0,0
1114928000,1114928000,0,0,0,0
1115928000,1115928000,0,0,0,0
1116928000,1116928000,0,0,0,0
1117928000,1117928000,0,0,0,0
1118928000,1118928000,0,0,0,0
1119928000,1119928000,0,0,0,0
1120928000,1120928000,0,0,0,0
1121928000,1121928000,0,0,0,0
1122928000,1122928000,0,0,0,0
1123928000,1123928000,0,0,0,0
1124928000,1124928000,0,0,0,0
1125928000,1125928000,0,0,0,0
1126928000,1126928000,0,0,0,0
1127928000,1127928000,0,0,0,0
1128928000,1128928000,0,0,0,0
1129928000,1129928000,0,0,0,0
1130928000,1130928000,0,0,0,0
1131928000,1131928000,0,0,0,0
1132928000,1132928000,0,0,0,0
1133928000,1133928000,0,0,0,0
1134928000,1134928000,0,0,0,0
1135928000,1135928000,0,0,0,0
1136928000,1136928000,0,0,0,0
1137928000,1137928000,0,0,0,0
1138928000,1138928000,0,0,0,0
1139928000,1139928000,0,0,0,0
1140928000,1140928000,0,0,0,0
1141928000,1141928000,0,0,0,0
1142928000,1142928000,0,0,0,0
1143928000,1143928000,0,0,0,0
1144928000,1144928000,0,0,0,0
1145928000,1145928000,0,0,0,0
1146928000,1146928000,0,0,0,0
1147928000,1147928000,0,0,0,0
1148928000,1148928000,0,0,0,0
1149928000,1149928000,0,0,0,0
1150928000,1150928000,0,0,0,0
1151928000,1151928000,0,0,0,0
1152928000,1152928000,0,0,0,0
1153928000,1153928000,0,0,0,0
1154928000,1154928000,0,0,0,0
1155928000,1155928000,0,0,0,0
1156928000,1156928000,0,0,0,0
1157928000,1157928000,0,0,0,0
1158928000,1158928000,0,0,0,0
1159928000,1159928000,0,0,0,0
1160928000,1160928000,0,0,0,0
1161928000,1161928000,0,0,0,0
1162928000,1162928000,0,0,0,0
1163928000,1163928000,0,0,0,0
1164928000,1164928000,0,0,0,0
1165928000,1165928000,0,0,0,0
1166928000,1166928000,0,0,0,0
1167928000,1167928000,0,0,0,0
1168928000,1168928000,0,0,0,0
1169928000,1169928000,0,0,0,0
1170928000,1170928000,0,0,0,0
1171928000,1171928000,0,0,0,0
1172928000,1172928000,0,0,0,0
1173928000,1173928000,0,0,0,0
1174928000,1174928000,0,0,0,0
1175928000,1175928000,0,0,0,0
1176928000,1176928000,0,0,0,0
1177928000,1177928000,0,0,0,0
1178928000,1178928000,0,0,0,0
1179928000,1179928000,0,0,0,0
1180928000,1180928000,0,0,0,0
1181928000,1181928000,0,0,0,0
1182928000,1182928000,0,0,0,0
1183928000,1183928000,0,0,0,0
1184928000,1184928000,0,0,0,0
1185928000,1185928000,0,0,0,0
1186928000,1186928000,0,0,0,0
1187928000,1187928000,0,0,0,0
1188928000,1188928000,0,0,0,0
1189928000,1189928000,0,0,0,0
1190928000,1190928000,0,0,0,0
1191928000,1191928000,0,0,0,0
1192928000,1192928000,0,0,0,0
1193928000,1193928000,0,0,0,0
1194928000,1194928000,0,0,0,0
1195928000,1195928000,0,0,0,0
1196928000,1196928000,0,0,0,0
1197928000,1197928000,0,0,0,0
1198928000,1198928000,0,0,0,0
1199928000,1199928000,0,0,0,0
1200928000,1200928000,0,0,0,0
1201928000,1201928000,0,0,0,0
1202928000,1202928000,0,0,0,0
1203928000,1203928000,0,0,0,0
1204928000,1204928000,0,0,0,0
1205928000,1205928000,0,0,0,0
1206928000,1206928000,0,0,0,0
1207928000,1207928000,0,0,0,0
1208928000,1208928000,0,0,0,0
1209928000,1209928000,0,0,0,0
1210928000,1210928000,0,0,0,0
1211928000,1211928000,0,0,0,0
1212928000,1212928000,0,0,0,0
1213928000,1213928000,0,0,0,0
1214928000,1214928000,0,0,0,0
1215928000,1215928000,0,0,0,0
1216928000,1216928000,0,0,0,0
1217928000,1217928000,0,0,0,0
1218928000,1218928000,0,0,0,0
1219928000,1219928000,0,0,0,0
1220928000,1220928000,0,0,0,0
1221928000,1221928000,0,0,0,0
1222928000,1222928000,0,0,0,0
1223928000,1223928000,0,0,0,0
1224928000,1224928000,0,0,0,0
1225928000,1225928000,0,0,0,0
1226928000,1226928000,0,0,0,0
1227928000,1227928000,0,0,0,0
1228928000,1228928000,0,0,0,0
1229928000,1229928000,0,0,0,0
1230928000,1230928000,0,0,0,0
1231928000,1231928000,0,0,0,0
1232928000,1232928000,0,0,0,0
1233928000,1233928000,0,0,0,0
1234928000,1234928000,0,0,0,0
1235928000,1235928000,0,0,0,0
1236928000,1236928000,0,0,0,0
1237928000,1237928000,0,0,0,0
1238928000,1238928000,0,0,0,0
1239928000,1239928000,0,0,0,0
1240928000,1240928000,0,0,0,0
1241928000,1241928000,0,0,0,0
1242928000,1242928000,0,0,0,0
1243928000,1243928000,0,0,0,0
1244928000,1244928000,0,0,0,0
1245928000,1245928000,0,0,0,0
1246928000,1246928000,0,0,0,0
1247928000,1247928000,0,0,0,0
1248928000,1248928000,0,0,0,0
1249928000,1249928000,0,0,0,0
1250928000,1250928000,0,0,0,0
1251928000,1251928000,0,0,0,0
1252928000,1252928000,0,0,0,0
1253928000,1253928000,0,0,0,0
1254928000,1254928000,0,0,0,0
1255928000,1255928000,0,0,0,0
1256928000,1256928000,0,0,0,0
1257928000,1257928000,0,0,0,0
1258928000,1258928000,0,0,0,0
1259928000,1259928000,0,0,0,0
1260928000,1260928000,0,0,0,0
1261928000,1261928000,0,0,0,0
1262928000,1262928000,0,0,0,0
1263928000,1263928000,0,0,0,0
1264928000,1264928000,0,0,0,0
1265928000,1265928000,0,0,0,0
1266928000,1266928000,0,0,0,0
1267928000,1267928000,0,0,0,0
1268928000,1268928000,0,0,0,0
1269928000,1269928000,0,0,0,0
1270928000,1270928000,0,0,0,0
1271928000,1271928000,0,0,0,0
1272928000,1272928000,0,0,0,0
1273928000,1273928000,0,0,0,0
1274928000,1274928000,0,0,0,0
1275928000,1275928000,0,0,0,0
1276928000,1276928000,0,0,0,0
1277928000,1277928000,0,0,0,0
1278928000,1278928000,0,0,0,0
1279928000,1279928000,0,0,0,0
1280928000,1280928000,0,0,0,0
1281928000,1281928000,0,0,0,0
1282928000,1282928000,0,0,0,0
1283928000,1283928000,0,0,0,0
1284928000,1284928000,0,0,0,0
1285928000,1285928000,0,0,0,0
1286928000,1286928000,0,0,0,0
1287928000,1287928000,0,0,0,0
1288928000,1288928000,0,0,0,0
1289928000,1289928000,0,0,0,0
1290928000,1290928000,0,0,0,0
1291928000,1291928000,0,0,0,0
1292928000,1292928000,0,0,0,0
1293928000,1293928000,0,0,0,0
1294928000,1294928000,0,0,0,0
1295928000,1295928000,0,0,0,0
1296928000,1296928000,0,0,0,0
1297928000,1297928000,0,0,0,0
1298928000,1298928000,0,0,0,0
1299928000,1299928000,0,0,0,0
1300928000,1300928000,0,0,0,0
1301928000,1301928000,0,0,0,0
1302928000,1302928000,0,0,0,0
1303928000,1303928000,0,0,0,0
1304928000,1304928000,0,0,0,0
1305928000,1305928000,0,0,0,0
1306928000,1306928000,0,0,0,0
1307928000,1307928000,0,0,0,0
1308928000,1308928000,0,0,0,0
1309928000,1309928000,0,0,0,0
1310928000,1310928000,0,0,0,0
1311928000,1311928000,0,0,0,0
1312928000,1312928000,0,0,0,0
1313928000,1313928000,0,0,0,0
1314928000,1314928000,0,0,0,0
1315928000,1315928000,0,0,0,0
1316928000,1316928000,0,0,0,0
1317928000,1317928000,0,0,0,0
1318928000,1318928000,0,0,0,0
1319928000,1319928000,0,0,0,0
1320928000,1320928000,0,0,0,0
1321928000,1321928000,0,0,0,0
1322928000,1322928000,0,0,0,0
1323928000,1323928000,0,0,0,0
1324928000,1324928000,0,0,0,0
1325928000,1325928000,0,0,0,0
1326928000,1326928000,0,0,0,0
1327928000,1327928000,0,0,0,0
1328928000,1328928000,0,0,0,0
1329928000,1329928000,0,0,0,0
1330928000,1330928000,0,0,0,0
1331928000,1331928000,0,0,0,0
1332928000,1332928000,0,0,0,0
1333928000,1333928000,0,0,0,0
1334928000,1334928000,0,0,0,0
1335928000,1335928000,0,0,0,0
1336928000,1336928000,0,0,0,0
1337928000,1337928000,0,0,0,0
1338928000,1338928000,0,0,0,0
1339928000,1339928000,0,0,0,0
1340928000,1340928000,0,0,0,0
1341928000,1341928000,0,0,0,0
1342928000,1342928000,0,0,0,0
1343928000,1343928000,0,0,0,0
1344928000,1344928000,0,0,0,0
1345928000,1345928000,0,0,0,0
1346928000,1346928000,0,0,0,0
1347928000,1347928000,0,0,0,0
1348928000,1348928000,0,0,0,0
1349928000,1349928000,0,0,0,0
1350928000,1350928000,0,0,0,0
1351928000,1351928000,0,0,0,0
1352928000,1352928000,0,0,0,0
1353928000,1353928000,0,0,0,0
1354928000,1354928000,0,0,0,0
1355928000,1355928000,0,0,0,0
1356928000,1356928000,0,0,0,0
1357928000,1357928000,0,0,0,0
1358928000,1358928000,0,0,0,0
1359928000,1359928000,0,0,0,0
1360928000,1360928000,0,0,0,0
1361928000,1361928000,0,0,0,0
1362928000,1362928000,0,0,0,0
1363928000,1363928000,0,0,0,0
1364928000,1364928000,0,0,0,0
1365928000,1365928000,0,0,0,0
1366928000,1366928000,0,0,0,0
1367928000,1367928000,0,0,0,0
1368928000,1368928000,0,0,0,0
1369928000,1369928000,0,0,0,0
1370928000,1370928000,0,0,0,0
1371928000,1371928000,0,0,0,0
1372928000,1372928000,0,0,0,0
1373928000,1373928000,0,0,0,0
1374928000,1374928000,0,0,0,0
1375928000,1375928000,0,0,0,0
1376928000,1376928000,0,0,0,0
1377928000,1377928000,0,0,0,0
1378928000,1378928000,0,0,0,0
1379928000,1379928000,0,0,0,0
1380928000,1380928000,0,0,0,0
1381928000,1381928000,0,0,0,0
1382928000,1382928000,0,0,0,0
1383928000,1383928000,0,0,0,0
1384928000,1384928000,0,0,0,0
1385928000,1385928000,0,0,0,0
1386928000,1386928000,0,0,0,0
