timestamp,remote_timestamp,observed_offset,estimated_offset,round_trip_time,source_protocol
1387928000,1387928000,0,0,0,0
1388928000,1388928000,0,0,0,0
1389928000,1389928000,0,0,0,0
1390928000,1390928000,0,0,0,0
1391928000,1391928000,0,0,0,0
1392928000,1392928000,0,0,0,0
1393928000,1393928000,0,0,0,0
1394928000,1394928000,0,0,0,0
1395928000,1395928000,0,0,0,0
1396928000,1396928000,0,0,0,0
1397928000,1397928000,0,0,0,0
1398928000,1398928000,0,0,0,0
1399928000,1399928000,0,0,0,0
1400928000,1400928000,0,0,0,0
1401928000,1401928000,0,0,0,0
1402928000,1402928000,0,0,0,0
1403928000,1403928000,0,0,0,0
1404928000,1404928000,0,0,0,0
1405928000,1405928000,0,0,0,0
1406928000,1406928000,0,0,0,0
1407928000,1407928000,0,0,0,0
1408928000,1408928000,0,0,0,0
1409928000,1409928000,0,0,0,0
1410928000,1410928000,0,0,0,0
1411928000,1411928000,0,0,0,0
1412928000,1412928000,0,0,0,0
1413928000,1413928000,0,0,0,0
1414928000,1414928000,0,0,0,0
1415928000,1415928000,0,0,0,0
1416928000,1416928000,0,0,0,0
1417928000,1417928000,0,0,0,0
1418928000,1418928000,0,0,0,0
1419928000,1419928000,0,0,0,0
1420928000,1420928000,0,0,0,0
1421928000,1421928000,0,0,0,0
1422928000,1422928000,0,0,0,0
1423928000,1423928000,0,0,0,0
1424928000,1424928000,0,0,0,0
1425928000,1425928000,0,0,0,0
1426928000,1426928000,0,0,0,0
1427928000,1427928000,0,0,0,0
1428928000,1428928000,0,0,0,0
1429928000,1429928000,0,0,0,0
1430928000,1430928000,0,0,0,0
1431928000,1431928000,0,0,0,0
1432928000,1432928000,0,0,0,0
1433928000,1433928000,0,0,0,0
1434928000,1434928000,0,0,0,0
1435928000,1435928000,0,0,0,0
1436928000,1436928000,0,0,0,0
1437928000,1437928000,0,0,0,0
1438928000,1438928000,0,0,0,0
1439928000,1439928000,0,0,0,0
1440928000,1440928000,0,0,0,0
1441928000,1441928000,0,0,0,0
1442928000,1442928000,0,0,0,0
1443928000,1443928000,0,0,0,0
1444928000,1444928000,0,0,0,0
1445928000,1445928000,0,0,0,0
1446928000,1446928000,0,0,0,0
1447928000,1447928000,0,0,0,0
1448928000,1448928000,0,0,0,0
1449928000,1449928000,0,0,0,0
1450928000,1450928000,0,0,0,0
1451928000,1451928000,0,0,0,0
1452928000,1452928000,0,0,0,0
1453928000,1453928000,0,0,0,0
1454928000,1454928000,0,0,0,0
1455928000,1455928000,0,0,0,0
1456928000,1456928000,0,0,0,0
1457928000,1457928000,0,0,0,0
1458928000,1458928000,0,0,0,0
1459928000,1459928000,0,0,0,0
1460928000,1460928000,0,0,0,0
1461928000,1461928000,0,0,0,0
1462928000,1462928000,0,0,0,0
1463928000,1463928000,0,0,0,0
1464928000,1464928000,0,0,0,0
1465928000,1465928000,0,0,0,0
1466928000,1466928000,0,0,0,0
1467928000,1467928000,0,0,0,0
1468928000,1468928000,0,0,0,0
1469928000,1469928000,0,0,0,0
1470928000,1470928000,0,0,0,0
1471928000,1471928000,0,0,0,0
1472928000,1472928000,0,0,0,0
1473928000,1473928000,0,0,0,0
1474928000,1474928000,0,0,0,0
1475928000,1475928000,0,0,0,0
1476928000,1476928000,0,0,0,0
1477928000,1477928000,0,0,0,0
1478928000,1478928000,0,0,0,0
1479928000,1479928000,0,0,0,0
1480928000,1480928000,0,0,0,0
1481928000,1481928000,0,0,0,0
1482928000,1482928000,0,0,0,0
1483928000,1483928000,0,0,0,0
1484928000,1484928000,0,0,0,0
1485928000,1485928000,0,0,0,0
1486928000,1486928000,0,0,0,0
1487928000,1487928000,0,0,0,0
1488928000,1488928000,0,0,0,0
1489928000,1489928000,0,0,0,0
1490928000,1490928000,0,0,0,0
1491928000,1491928000,0,0,0,0
1492928000,1492928000,0,0,0,0
1493928000,1493928000,0,0,0,0
1494928000,1494928000,0,0,0,0
1495928000,1495928000,0,0,0,0
1496928000,1496928000,0,0,0,0
1497928000,1497928000,0,0,0,0
1498928000,1498928000,0,0,0,0
1499928000,1499928000,0,0,0,0
1500928000,1500928000,0,0,0,0
1501928000,1501928000,0,0,0,0
1502928000,1502928000,0,0,0,0
1503928000,1503928000,0,0,0,0
1504928000,1504928000,0,0,0,0
1505928000,1505928000,0,0,0,0
1506928000,1506928000,0,0,0,0
1507928000,1507928000,0,0,0,0
1508928000,1508928000,0,0,0,0
1509928000,1509928000,0,0,0,0
1510928000,1510928000,0,0,0,0
1511928000,1511928000,0,0,0,0
1512928000,1512928000,0,0,0,0
1513928000,1513928000,0,0,0,0
1514928000,1514928000,0,0,0,0
1515928000,1515928000,0,0,0,0
1516928000,1516928000,0,0,0,0
1517928000,1517928000,0,0,0,0
1518928000,1518928000,0,0,0,0
1519928000,1519928000,0,0,0,0
1520928000,1520928000,0,0,0,0
1521928000,1521928000,0,0,0,0
1522928000,1522928000,0,0,0,0
1523928000,1523928000,0,0,0,0
1524928000,1524928000,0,0,0,0
1525928000,1525928000,0,0,0,0
1526928000,1526928000,0,0,0,0
1527928000,1527928000,0,0,0,0
1528928000,1528928000,0,0,0,0
1529928000,1529928000,0,0,0,0
1530928000,1530928000,0,0,0,0
1531928000,1531928000,0,0,0,0
1532928000,1532928000,0,0,0,0
1533928000,1533928000,0,0,0,0
1534928000,1534928000,0,0,0,0
1535928000,1535928000,0,0,0,0
1536928000,1536928000,0,0,0,0
1537928000,1537928000,0,0,0,0
1538928000,1538928000,0,0,0,0
1539928000,1539928000,0,0,0,0
1540928000,1540928000,0,0,0,0
1541928000,1541928000,0,0,0,0
1542928000,1542928000,0,0,0,0
1543928000,1543928000,0,0,0,0
1544928000,1544928000,0,0,0,0
1545928000,1545928000,0,0,0,0
1546928000,1546928000,0,0,0,0
1547928000,1547928000,0,0,0,0
1548928000,1548928000,0,0,0,0
1549928000,1549928000,0,0,0,0
1550928000,1550928000,0,0,0,0
1551928000,1551928000,0,0,0,0
1552928000,1552928000,0,0,0,0
1553928000,1553928000,0,0,0,0
1554928000,1554928000,0,0,0,0
1555928000,1555928000,0,0,0,0
1556928000,1556928000,0,0,0,0
1557928000,1557928000,0,0,0,0
1558928000,1558928000,0,0,0,0
1559928000,1559928000,0,0,0,0
1560928000,1560928000,0,0,0,0
1561928000,1561928000,0,0,0,0
1562928000,1562928000,0,0,0,0
1563928000,1563928000,0,0,0,0
1564928000,1564928000,0,0,0,0
1565928000,1565928000,0,0,0,0
1566928000,1566928000,0,0,0,0
1567928000,1567928000,0,0,0,0
1568928000,1568928000,0,0,0,0
1569928000,1569928000,0,0,0,0
1570928000,1570928000,0,0,0,0
1571928000,1571928000,0,0,0,0
1572928000,1572928000,0,0,0,0
1573928000,1573928000,0,0,0,0
1574928000,1574928000,0,0,0,0
1575928000,1575928000,0,0,0,0
1576928000,1576928000,0,0,0,0
1577928000,1577928000,0,0,0,0
1578928000,1578928000,0,0,0,0
1579928000,1579928000,0,0,0,0
1580928000,1580928000,0,0,0,0
1581928000,1581928000,0,0,0,0
1582928000,1582928000,0,0,0,0
1583928000,1583928000,0,0,0,0
1584928000,1584928000,0,0,0,0
1585928000,1585928000,0,0,0,0
1586928000,1586928000,0,0,0,0
1587928000,1587928000,0,0,0,0
1588928000,1588928000,0,0,0,0
1589928000,1589928000,0,0,0,0
1590928000,1590928000,0,0,0,0
1591928000,1591928000,0,0,0,0
1592928000,1592928000,0,0,0,0
1593928000,1593928000,0,0,0,0
1594928000,1594928000,0,0,0,0
1595928000,1595928000,0,0,0,0
1596928000,1596928000,0,0,0,0
1597928000,1597928000,0,0,0,0
1598928000,1598928000,0,0,0,0
1599928000,1599928000,0,0,0,0
1600928000,1600928000,0,0,0,0
1601928000,1601928000,0,0,0,0
1602928000,1602928000,0,0,0,0
1603928000,1603928000,0,0,0,0
1604928000,1604928000,0,0,0,0
1605928000,1605928000,0,0,0,0
1606928000,1606928000,0,0,0,0
1607928000,1607928000,0,0,0,0
1608928000,1608928000,0,0,0,0
1609928000,1609928000,0,0,0,0
1610928000,1610928000,0,0,0,0
1611928000,1611928000,0,0,0,0
1612928000,1612928000,0,0,0,0
1613928000,1613928000,0,0,0,0
1614928000,1614928000,0,0,0,0
1615928000,1615928000,0,0,0,0
1616928000,1616928000,0,0,0,0
1617928000,1617928000,0,0,0,0
1618928000,1618928000,0,0,0,0
1619928000,1619928000,0,0,0,0
1620928000,1620928000,0,0,0,0
1621828000,1621828000,0,0,0,0
1622828000,1622828000,0,0,0,0
1623828000,1623828000,0,0,0,0
1624828000,1624828000,0,0,0,0
1625828000,1625828000,0,0,0,0
1626828000,1626828000,0,0,0,0
1627828000,1627828000,0,0,0,0
1628828000,1628828000,0,0,0,0
1629828000,1629828000,0,0,0,0
1630828000,1630828000,0,0,0,0
1631828000,1631828000,0,0,0,0
1632828000,1632828000,0,0,0,0
1633828000,1633828000,0,0,0,0
1634828000,1634828000,0,0,0,0
1635828000,1635828000,0,0,0,0
1636828000,1636828000,0,0,0,0
1637828000,1637828000,0,0,0,0
1638828000,1638828000,0,0,0,0
1639828000,1639828000,0,0,0,0
1640828000,1640828000,0,0,0,0
1641828000,1641828000,0,0,0,0
1642828000,1642828000,0,0,0,0
1643828000,1643828000,0,0,0,0
1644828000,1644828000,0,0,0,0
1645828000,1645828000,0,0,0,0
1646828000,1646828000,0,0,0,0
1647828000,1647828000,0,0,0,0
1648828000,1648828000,0,0,0,0
1649828000,1649828000,0,0,0,0
1650828000,1650828000,0,0,0,0
1651828000,1651828000,0,0,0,0
1652828000,1652828000,0,0,0,0
1653828000,1653828000,0,0,0,0
1654828000,1654828000,0,0,0,0
1655828000,1655828000,0,0,0,0
1656828000,1656828000,0,0,0,0
1657828000,1657828000,0,0,0,0
1658828000,1658828000,0,0,0,0
1659828000,1659828000,0,0,0,0
1660828000,1660828000,0,0,0,0
1661828000,1661828000,0,0,0,0
1662828000,1662828000,0,0,0,0
1663828000,1663828000,0,0,0,0
1664828000,1664828000,0,0,0,0
1665828000,1665828000,0,0,0,0
1666828000,1666828000,0,0,0,0
1667828000,1667828000,0,0,0,0
1668828000,1668828000,0,0,0,0
1669828000,1669828000,0,0,0,0
1670828000,1670828000,0,0,0,0
1671828000,1671828000,0,0,0,0
1672828000,1672828000,0,0,0,0
1673828000,1673828000,0,0,0,0
1674828000,1674828000,0,0,0,0
1675828000,1675828000,0,0,0,0
1676828000,1676828000,0,0,0,0
1677828000,1677828000,0,0,0,0
1678828000,1678828000,0,0,0,0
1679828000,1679828000,0,0,0,0
1680828000,1680828000,0,0,0,0
1681828000,1681828000,0,0,0,0
1682828000,1682828000,0,0,0,0
1683828000,1683828000,0,0,0,0
1684828000,1684828000,0,0,0,0
1685828000,1685828000,0,0,0,0
1686828000,1686828000,0,0,0,0
1687828000,1687828000,0,0,0,0
1688828000,1688828000,0,0,0,0
1689828000,1689828000,0,0,0,0
1690828000,1690828000,0,0,0,0
1691828000,1691828000,0,0,0,0
1692828000,1692828000,0,0,0,0
1693828000,1693828000,0,0,0,0
1694828000,1694828000,0,0,0,0
1695828000,1695828000,0,0,0,0
1696828000,1696828000,0,0,0,0
1697828000,1697828000,0,0,0,0
1698828000,1698828000,0,0,0,0
1699828000,1699828000,0,0,0,0
1700828000,1700828000,0,0,0,0
1701828000,1701828000,0,0,0,0
1702828000,1702828000,0,0,0,0
1703828000,1703828000,0,0,0,0
1704828000,1704828000,0,0,0,0
1705828000,1705828000,0,0,0,0
1706828000,1706828000,0,0,0,0
1707828000,1707828000,0,0,0,0
1708828000,1708828000,0,0,0,0
1709828000,1709828000,0,0,0,0
1710828000,1710828000,0,0,0,0
1711828000,1711828000,0,0,0,0
1712828000,1712828000,0,0,0,0
1713828000,1713828000,0,0,0,0
1714828000,1714828000,0,0,0,0
1715828000,1715828000,0,0,0,0
1716828000,1716828000,0,0,0,0
1717828000,1717828000,0,0,0,0
1718828000,1718828000,0,0,0,0
1719828000,1719828000,0,0,0,0
1720828000,1720828000,0,0,0,0
1721828000,1721828000,0,0,0,0
1722828000,1722828000,0,0,0,0
1723828000,1723828000,0,0,0,0
1724828000,1724828000,0,0,0,0
1725828000,1725828000,0,0,0,0
1726828000,1726828000,0,0,0,0
1727828000,1727828000,0,0,0,0
1728828000,1728828000,0,0,0,0
1729828000,1729828000,0,0,0,0
1730828000,1730828000,0,0,0,0
1731828000,1731828000,0,0,0,0
1732828000,1732828000,0,0,0,0
1733828000,1733828000,0,0,0,0
1734828000,1734828000,0,0,0,0
1735828000,1735828000,0,0,0,0
1736828000,1736828000,0,0,0,0
1737828000,1737828000,0,0,0,0
1738828000,1738828000,0,0,0,0
1739828000,1739828000,0,0,0,0
1740828000,1740828000,0,0,0,0
1741828000,1741828000,0,0,0,0
1742828000,1742828000,0,0,0,0
1743828000,1743828000,0,0,0,0
1744828000,1744828000,0,0,0,0
1745828000,1745828000,0,0,0,0
1746828000,1746828000,0,0,0,0
1747828000,1747828000,0,0,0,0
1748828000,1748828000,0,0,0,0
1749828000,1749828000,0,0,0,0
1750828000,1750828000,0,0,0,0
1751828000,1751828000,0,0,0,0
1752828000,1752828000,0,0,0,0
1753828000,1753828000,0,0,0,0
1754828000,1754828000,0,0,0,0
1755828000,1755828000,0,0,0,0
1756828000,1756828000,0,0,0,0
1757828000,1757828000,0,0,0,0
1758828000,1758828000,0,0,0,0
1759828000,1759828000,0,0,0,0
1760828000,1760828000,0,0,0,0
1761828000,1761828000,0,0,0,0
1762828000,1762828000,0,0,0,0
1763828000,1763828000,0,0,0,0
1764828000,1764828000,0,0,0,0
1765828000,1765828000,0,0,0,0
1766828000,1766828000,0,0,0,0
1767828000,1767828000,0,0,0,0
1768828000,1768828000,0,0,0,0
1769828000,1769828000,0,0,0,0
1770828000,1770828000,0,0,0,0
1771828000,1771828000,0,0,0,0
1772828000,1772828000,0,0,0,0
1773828000,1773828000,0,0,0,0
1774828000,1774828000,0,0,0,0
1775828000,1775828000,0,0,0,0
1776828000,1776828000,0,0,0,0
1777828000,1777828000,0,0,0,0
1778828000,1778828000,0,0,0,0
1779828000,1779828000,0,0,0,0
1780828000,1780828000,0,0,0,0
1781828000,1781828000,0,0,0,0
1782828000,1782828000,0,0,0,0
1783828000,1783828000,0,0,0,0
1784828000,1784828000,0,0,0,0
1785828000,1785828000,0,0,0,0
1786828000,1786828000,0,0,0,0
1787828000,1787828000,0,0,0,0
1788828000,1788828000,0,0,0,0
1789828000,1789828000,0,0,0,0
1790828000,1790828000,0,0,0,0
1791828000,1791828000,0,0,0,0
1792828000,1792828000,0,0,0,0
1793828000,1793828000,0,0,0,0
1794828000,1794828000,0,0,0,0
1795828000,1795828000,0,0,0,0
1796828000,1796828000,0,0,0,0
1797828000,1797828000,0,0,0,0
1798828000,1798828000,0,0,0,0
1799828000,1799828000,0,0,0,0
1800828000,1800828000,0,0,0,0
1801828000,1801828000,0,0,0,0
1802828000,1802828000,0,0,0,0
1803828000,1803828000,0,0,0,0
1804828000,1804828000,0,0,0,0
1805828000,1805828000,0,0,0,0
1806828000,1806828000,0,0,0,0
1807828000,1807828000,0,0,0,0
1808828000,1808828000,0,0,0,0
1809828000,1809828000,0,0,0,0
1810828000,1810828000,0,0,0,0
1811828000,1811828000,0,0,0,0
1812828000,1812828000,0,0,0,0
1813828000,1813828000,0,0,0,0
1814828000,1814828000,0,0,0,0
1815828000,1815828000,0,0,0,0
1816828000,1816828000,0,0,0,0
1817828000,1817828000,0,0,0,0
1818828000,1818828000,0,0,0,0
1819828000,1819828000,0,0,0,0
1820828000,1820828000,0,0,0,0
1821828000,1821828000,0,0,0,0
1822828000,1822828000,0,0,0,0
1823828000,1823828000,0,0,0,0
1824828000,1824828000,0,0,0,0
1825828000,1825828000,0,0,0,0
1826828000,1826828000,0,0,0,0
1827828000,1827828000,0,0,0,0
1828828000,1828828000,0,0,0,0
1829828000,1829828000,0,0,0,0
1830828000,1830828000,0,0,0,0
1831828000,1831828000,0,0,0,0
1832828000,1832828000,0,0,0,0
1833828000,1833828000,0,0,0,0
1834828000,1834828000,0,0,0,0
1835828000,1835828000,0,0,0,0
1836828000,1836828000,0,0,0,0
1837828000,1837828000,0,0,0,0
1838828000,1838828000,0,0,0,0
1839828000,1839828000,0,0,0,0
1840828000,1840828000,0,0,0,0
1841828000,1841828000,0,0,0,0
1842828000,1842828000,0,0,0,0
1843828000,1843828000,0,0,0,0
1844828000,1844828000,0,0,0,0
1845828000,1845828000,0,0,0,0
1846828000,1846828000,0,0,0,0
1847828000,1847828000,0,0,0,0
1848828000,1848828000,0,0,0,0
1849828000,1849828000,0,0,0,0
1850828000,1850828000,0,0,0,0
1851828000,1851828000,0,0,0,0
1852828000,1852828000,0,0,0,0
1853828000,1853828000,0,0,0,0
1854828000,1854828000,0,0,0,0
1855828000,1855828000,0,0,0,0
1856828000,1856828000,0,0,0,0
1857828000,1857828000,0,0,0,0
1858828000,1858828000,0,0,0,0
1859828000,1859828000,0,0,0,0
1860828000,1860828000,0,0,0,0
1861828000,1861828000,0,0,0,0
1862828000,1862828000,0,0,0,0
1863828000,1863828000,0,0,0,0
1864828000,1864828000,0,0,0,0
1865828000,1865828000,0,0,0,0
1866828000,1866828000,0,0,0,0
1867828000,1867828000,0,0,0,0
1868828000,1868828000,0,0,0,0
1869828000,1869828000,0,0,0,0
1870828000,1870828000,0,0,0,0
1871828000,1871828000,0,0,0,0
1872828000,1872828000,0,0,0,0
1873828000,1873828000,0,0,0,0
1874828000,1874828000,0,0,0,0
1875828000,1875828000,0,0,0,0
1876828000,1876828000,0,0,0,0
1877828000,1877828000,0,0,0,0
1878828000,1878828000,0,0,0,0
1879828000,1879828000,0,0,0,0
1880828000,1880828000,0,0,0,0
1881828000,1881828000,0,0,0,0
1882828000,1882828000,0,0,0,0
1883828000,1883828000,0,0,0,0
1884828000,1884828000,0,0,0,0
1885828000,1885828000,0,0,0,0
1886828000,1886828000,0,0,0,0
1887828000,1887828000,0,0,0,0
1888828000,1888828000,0,0,0,0
1889828000,1889828000,0,0,0,0
1890828000,1890828000,0,0,0,0
1891828000,1891828000,0,0,0,0
1892828000,1892828000,0,0,0,0
1893828000,1893828000,0,0,0,0
1894828000,1894828000,0,0,0,0
1895828000,1895828000,0,0,0,0
1896828000,1896828000,0,0,0,0
1897828000,1897828000,0,0,0,0
1898828000,1898828000,0,0,0,0
1899828000,1899828000,0,0,0,0
1900828000,1900828000,0,0,0,0
1901828000,1901828000,0,0,0,0
1902828000,1902828000,0,0,0,0
1903828000,1903828000,0,0,0,0
1904828000,1904828000,0,0,0,0
1905828000,1905828000,0,0,0,0
1906828000,1906828000,0,0,0,0
1907828000,1907828000,0,0,0,0
1908828000,1908828000,0,0,0,0
1909828000,1909828000,0,0,0,0
1910828000,1910828000,0,0,0,0
1911828000,1911828000,0,0,0,0
1912828000,1912828000,0,0,0,0
1913828000,1913828000,0,0,0,0
1914828000,1914828000,0,0,0,0
1915828000,1915828000,0,0,0,0
1916828000,1916828000,0,0,0,0
1917828000,1917828000,0,0,0,0
1918828000,1918828000,0,0,0,0
1919828000,1919828000,0,0,0,0
1920828000,1920828000,0,0,0,0
1921828000,1921828000,0,0,0,0
1922828000,1922828000,0,0,0,0
1923828000,1923828000,0,0,0,0
1924828000,1924828000,0,0,0,0
1925828000,1925828000,0,0,0,0
1926828000,1926828000,0,0,0,0
1927828000,1927828000,0,0,0,0
1928828000,1928828000,0,0,0,0
1929828000,1929828000,0,0,0,0
1930828000,1930828000,0,0,0,0
1931828000,1931828000,0,0,0,0
1932828000,1932828000,0,0,0,0
1933828000,1933828000,0,0,0,0
1934828000,1934828000,0,0,0,0
1935828000,1935828000,0,0,0,0
1936828000,1936828000,0,0,0,0
1937828000,1937828000,0,0,0,0
